delivery_date,sku_id,total_qty
2022/8/14,BK-3271,0
2022/8/14,BK-3272,0
2022/8/14,BK-3273,0
2022/8/14,BK-3275,0
2022/8/14,BK-4123,0
2022/8/14,BK-4124,0
2022/8/14,BK-4204,0
2022/8/14,BK-4205,0
2022/8/14,BK-4207,0
2022/8/14,BK-4211,0
2022/8/14,BK-4214,0
2022/8/14,BK-4215,0
2022/8/14,BK-4218,0
2022/8/14,BK-5152,0
2022/8/14,BK-5159,0
2022/8/14,BK-5160,0
2022/8/14,BK-5161,0
2022/8/14,BK-5162,0
2022/8/14,BK-5195,0
2022/8/14,BK-5196,0
2022/8/14,BK-5197,0
2022/8/14,BK-5198,0
2022/8/14,BK-5201,0
2022/8/14,BK-5205,0
2022/8/14,BK-5206,0
2022/8/14,BK-5207,0
2022/8/14,BK-5208,0
2022/8/14,BK-5209,0
2022/8/14,BK-5210,0
2022/8/14,BK-5211,0
2022/8/14,BK-5212,0
2022/8/14,BK-5216,0
2022/8/14,BK-5217,0
2022/8/14,BK-5221,0
2022/8/14,BK-5292,0
2022/8/14,BK-5293,2
2022/8/14,BK-5297,0
2022/8/14,BK-5298,1
2022/8/14,BK-5299,1
2022/8/14,BK-5300,0
2022/8/14,BK-5301,0
2022/8/14,BK-5303,0
2022/8/14,BK-5308,0
2022/8/14,BK-5313,0
2022/8/14,BK-5316,1
2022/8/14,BK-5317,0
2022/8/14,BK-5322,0
2022/8/14,BK-5324,0
2022/8/14,BK-5328,0
2022/8/14,BK-5329,0
2022/8/14,BK-5330,0
2022/8/14,BK-5331,0
2022/8/14,BK-5332,0
2022/8/14,BK-5333,0
2022/8/14,BK-5334,0
2022/8/14,BK-5335,0
2022/8/14,BK-5337,0
2022/8/14,BK-5338,0
2022/8/14,BK-5339,0
2022/8/14,BK-5342,0
2022/8/14,BK-5348,0
2022/8/14,BK-5349,0
2022/8/14,BK-5350,0
2022/8/14,BK-5351,0
2022/8/14,BK-5440,0
2022/8/14,BK-5442,0
2022/8/14,BK-5443,0
2022/8/14,BK-5444,0
2022/8/14,BK-5445,0
2022/8/14,BK-5446,0
2022/8/14,BK-5447,0
2022/8/14,BK-5448,0
2022/8/14,BK-5449,0
2022/8/14,BK-5450,0
2022/8/14,BK-5451,0
2022/8/14,BK-5452,0
2022/8/14,BK-5453,0
2022/8/14,BK-6101,0
2022/8/14,BK-6220,0
2022/8/14,BK-6221,0
2022/8/14,BK-6222,0
2022/8/14,BK-6311,0
2022/8/14,BK-6320,0
2022/8/14,BK-6321,0
2022/8/14,BK-7812,0
2022/8/14,BK-9507,0
2022/8/14,BK-9508,0
2022/8/14,BK-9509,0
2022/8/14,BK-9511,0
2022/8/14,BK-9515,0
2022/8/14,BK-9516,0
2022/8/14,BK-9517,0
2022/8/14,BK-9518,0
2022/8/14,BK-9519,1
2022/8/14,BK-9520,0
2022/8/14,BK-9521,0
2022/8/14,BK-9522,0
2022/8/14,BK-9526,0
2022/8/14,BK-9528,0
2022/8/15,BK-1135,0
2022/8/15,BK-1211,68
2022/8/15,BK-1214,53
2022/8/15,BK-1215,12
2022/8/15,BK-1216,0
2022/8/15,BK-1217,0
2022/8/15,BK-1218,0
2022/8/15,BK-1320,41
2022/8/15,BK-1332,27
2022/8/15,BK-1333,26
2022/8/15,BK-1334,0
2022/8/15,BK-1341,15
2022/8/15,BK-1345,33
2022/8/15,BK-1346,17
2022/8/15,BK-1349,0
2022/8/15,BK-1350,23
2022/8/15,BK-1351,0
2022/8/15,BK-1411,33
2022/8/15,BK-1412,7
2022/8/15,BK-1414,0
2022/8/15,BK-1617,25
2022/8/15,BK-1619,24
2022/8/15,BK-1704,27
2022/8/15,BK-1810,8
2022/8/15,BK-1854,12
2022/8/15,BK-1860,20
2022/8/15,BK-1862,8
2022/8/15,BK-1863,21
2022/8/15,BK-1867,21
2022/8/15,BK-1871,0
2022/8/15,BK-1872,0
2022/8/15,BK-1876,0
2022/8/15,BK-1879,0
2022/8/15,BK-1880,0
2022/8/15,BK-1881,0
2022/8/15,BK-2215,0
2022/8/15,BK-2416,10
2022/8/15,BK-2723,4
2022/8/15,BK-2725,19
2022/8/15,BK-2742,0
2022/8/15,BK-3106,0
2022/8/15,BK-3147,1
2022/8/15,BK-3157,25
2022/8/15,BK-3165,0
2022/8/15,BK-3167,0
2022/8/15,BK-3169,0
2022/8/15,BK-3170,0
2022/8/15,BK-3242,66
2022/8/15,BK-3243,17
2022/8/15,BK-3263,10
2022/8/15,BK-3270,0
2022/8/15,BK-3271,0
2022/8/15,BK-3272,0
2022/8/15,BK-3273,0
2022/8/15,BK-3275,0
2022/8/15,BK-4123,0
2022/8/15,BK-4124,0
2022/8/15,BK-4204,15
2022/8/15,BK-4205,2
2022/8/15,BK-4207,3
2022/8/15,BK-4211,0
2022/8/15,BK-4214,1
2022/8/15,BK-4215,0
2022/8/15,BK-4218,0
2022/8/15,BK-5152,18
2022/8/15,BK-5159,30
2022/8/15,BK-5160,4
2022/8/15,BK-5161,3
2022/8/15,BK-5162,2
2022/8/15,BK-5195,0
2022/8/15,BK-5196,0
2022/8/15,BK-5197,0
2022/8/15,BK-5198,1
2022/8/15,BK-5201,0
2022/8/15,BK-5205,1
2022/8/15,BK-5206,1
2022/8/15,BK-5207,0
2022/8/15,BK-5208,0
2022/8/15,BK-5209,0
2022/8/15,BK-5210,0
2022/8/15,BK-5211,4
2022/8/15,BK-5212,6
2022/8/15,BK-5216,5
2022/8/15,BK-5217,6
2022/8/15,BK-5221,0
2022/8/15,BK-5292,2
2022/8/15,BK-5293,97
2022/8/15,BK-5297,1
2022/8/15,BK-5298,10
2022/8/15,BK-5299,28
2022/8/15,BK-5300,0
2022/8/15,BK-5301,2
2022/8/15,BK-5303,1
2022/8/15,BK-5308,0
2022/8/15,BK-5313,0
2022/8/15,BK-5316,10
2022/8/15,BK-5317,15
2022/8/15,BK-5322,0
2022/8/15,BK-5324,2
2022/8/15,BK-5328,10
2022/8/15,BK-5329,8
2022/8/15,BK-5330,3
2022/8/15,BK-5331,1
2022/8/15,BK-5332,2
2022/8/15,BK-5333,1
2022/8/15,BK-5334,0
2022/8/15,BK-5335,0
2022/8/15,BK-5337,0
2022/8/15,BK-5338,3
2022/8/15,BK-5339,5
2022/8/15,BK-5342,0
2022/8/15,BK-5348,0
2022/8/15,BK-5349,0
2022/8/15,BK-5350,0
2022/8/15,BK-5351,0
2022/8/15,BK-5440,5
2022/8/15,BK-5442,5
2022/8/15,BK-5443,0
2022/8/15,BK-5444,0
2022/8/15,BK-5445,1
2022/8/15,BK-5446,0
2022/8/15,BK-5447,0
2022/8/15,BK-5448,0
2022/8/15,BK-5449,0
2022/8/15,BK-5450,0
2022/8/15,BK-5451,0
2022/8/15,BK-5452,0
2022/8/15,BK-5453,0
2022/8/15,BK-6101,0
2022/8/15,BK-6220,3
2022/8/15,BK-6221,3
2022/8/15,BK-6222,1
2022/8/15,BK-6311,3
2022/8/15,BK-6320,0
2022/8/15,BK-6321,0
2022/8/15,BK-7812,13
2022/8/15,BK-9507,0
2022/8/15,BK-9508,0
2022/8/15,BK-9509,0
2022/8/15,BK-9511,1
2022/8/15,BK-9515,1
2022/8/15,BK-9516,0
2022/8/15,BK-9517,1
2022/8/15,BK-9518,5
2022/8/15,BK-9519,0
2022/8/15,BK-9520,5
2022/8/15,BK-9521,1
2022/8/15,BK-9522,1
2022/8/15,BK-9526,0
2022/8/15,BK-9528,0
2022/8/16,BK-1135,0
2022/8/16,BK-1211,56
2022/8/16,BK-1214,35
2022/8/16,BK-1215,10
2022/8/16,BK-1216,0
2022/8/16,BK-1217,0
2022/8/16,BK-1218,0
2022/8/16,BK-1320,23
2022/8/16,BK-1332,16
2022/8/16,BK-1333,12
2022/8/16,BK-1334,0
2022/8/16,BK-1341,14
2022/8/16,BK-1345,23
2022/8/16,BK-1346,12
2022/8/16,BK-1349,0
2022/8/16,BK-1350,17
2022/8/16,BK-1351,0
2022/8/16,BK-1411,24
2022/8/16,BK-1412,1
2022/8/16,BK-1414,0
2022/8/16,BK-1617,18
2022/8/16,BK-1619,13
2022/8/16,BK-1704,21
2022/8/16,BK-1810,3
2022/8/16,BK-1854,5
2022/8/16,BK-1860,12
2022/8/16,BK-1862,4
2022/8/16,BK-1863,7
2022/8/16,BK-1867,14
2022/8/16,BK-1871,0
2022/8/16,BK-1872,0
2022/8/16,BK-1876,0
2022/8/16,BK-1879,0
2022/8/16,BK-1880,0
2022/8/16,BK-1881,0
2022/8/16,BK-2215,0
2022/8/16,BK-2416,6
2022/8/16,BK-2723,5
2022/8/16,BK-2725,16
2022/8/16,BK-2742,0
2022/8/16,BK-3106,0
2022/8/16,BK-3147,1
2022/8/16,BK-3157,11
2022/8/16,BK-3165,0
2022/8/16,BK-3167,0
2022/8/16,BK-3169,0
2022/8/16,BK-3170,0
2022/8/16,BK-3242,48
2022/8/16,BK-3243,11
2022/8/16,BK-3263,4
2022/8/16,BK-3270,0
2022/8/16,BK-3271,0
2022/8/16,BK-3272,0
2022/8/16,BK-3273,0
2022/8/16,BK-3275,0
2022/8/16,BK-4123,0
2022/8/16,BK-4124,0
2022/8/16,BK-4204,12
2022/8/16,BK-4205,1
2022/8/16,BK-4207,2
2022/8/16,BK-4211,0
2022/8/16,BK-4214,0
2022/8/16,BK-4215,2
2022/8/16,BK-4218,0
2022/8/16,BK-5152,10
2022/8/16,BK-5159,10
2022/8/16,BK-5160,4
2022/8/16,BK-5161,4
2022/8/16,BK-5162,1
2022/8/16,BK-5195,1
2022/8/16,BK-5196,0
2022/8/16,BK-5197,0
2022/8/16,BK-5198,0
2022/8/16,BK-5201,0
2022/8/16,BK-5205,0
2022/8/16,BK-5206,0
2022/8/16,BK-5207,0
2022/8/16,BK-5208,0
2022/8/16,BK-5209,0
2022/8/16,BK-5210,0
2022/8/16,BK-5211,2
2022/8/16,BK-5212,5
2022/8/16,BK-5216,8
2022/8/16,BK-5217,4
2022/8/16,BK-5221,0
2022/8/16,BK-5292,0
2022/8/16,BK-5293,63
2022/8/16,BK-5297,1
2022/8/16,BK-5298,6
2022/8/16,BK-5299,17
2022/8/16,BK-5300,0
2022/8/16,BK-5301,2
2022/8/16,BK-5303,0
2022/8/16,BK-5308,0
2022/8/16,BK-5313,0
2022/8/16,BK-5316,6
2022/8/16,BK-5317,7
2022/8/16,BK-5322,0
2022/8/16,BK-5324,1
2022/8/16,BK-5328,2
2022/8/16,BK-5329,1
2022/8/16,BK-5330,3
2022/8/16,BK-5331,0
2022/8/16,BK-5332,1
2022/8/16,BK-5333,0
2022/8/16,BK-5334,0
2022/8/16,BK-5335,0
2022/8/16,BK-5337,0
2022/8/16,BK-5338,2
2022/8/16,BK-5339,1
2022/8/16,BK-5342,0
2022/8/16,BK-5348,0
2022/8/16,BK-5349,0
2022/8/16,BK-5350,0
2022/8/16,BK-5351,0
2022/8/16,BK-5440,1
2022/8/16,BK-5442,4
2022/8/16,BK-5443,0
2022/8/16,BK-5444,0
2022/8/16,BK-5445,1
2022/8/16,BK-5446,0
2022/8/16,BK-5447,0
2022/8/16,BK-5448,0
2022/8/16,BK-5449,0
2022/8/16,BK-5450,0
2022/8/16,BK-5451,0
2022/8/16,BK-5452,0
2022/8/16,BK-5453,0
2022/8/16,BK-6101,1
2022/8/16,BK-6220,4
2022/8/16,BK-6221,1
2022/8/16,BK-6222,1
2022/8/16,BK-6311,6
2022/8/16,BK-6320,0
2022/8/16,BK-6321,0
2022/8/16,BK-7812,6
2022/8/16,BK-9507,1
2022/8/16,BK-9508,0
2022/8/16,BK-9509,0
2022/8/16,BK-9511,0
2022/8/16,BK-9515,0
2022/8/16,BK-9516,0
2022/8/16,BK-9517,0
2022/8/16,BK-9518,2
2022/8/16,BK-9519,1
2022/8/16,BK-9520,1
2022/8/16,BK-9521,2
2022/8/16,BK-9522,0
2022/8/16,BK-9526,0
2022/8/16,BK-9528,0
2022/8/17,BK-1135,0
2022/8/17,BK-1211,57
2022/8/17,BK-1214,44
2022/8/17,BK-1215,15
2022/8/17,BK-1216,0
2022/8/17,BK-1217,0
2022/8/17,BK-1218,0
2022/8/17,BK-1320,32
2022/8/17,BK-1332,20
2022/8/17,BK-1333,21
2022/8/17,BK-1334,0
2022/8/17,BK-1341,7
2022/8/17,BK-1345,38
2022/8/17,BK-1346,16
2022/8/17,BK-1349,0
2022/8/17,BK-1350,18
2022/8/17,BK-1351,0
2022/8/17,BK-1411,26
2022/8/17,BK-1412,3
2022/8/17,BK-1414,0
2022/8/17,BK-1617,16
2022/8/17,BK-1619,20
2022/8/17,BK-1704,19
2022/8/17,BK-1810,2
2022/8/17,BK-1854,9
2022/8/17,BK-1860,15
2022/8/17,BK-1862,10
2022/8/17,BK-1863,15
2022/8/17,BK-1867,22
2022/8/17,BK-1871,0
2022/8/17,BK-1872,0
2022/8/17,BK-1876,0
2022/8/17,BK-1879,0
2022/8/17,BK-1880,0
2022/8/17,BK-1881,0
2022/8/17,BK-2215,0
2022/8/17,BK-2416,7
2022/8/17,BK-2723,5
2022/8/17,BK-2725,15
2022/8/17,BK-2742,0
2022/8/17,BK-3106,0
2022/8/17,BK-3147,0
2022/8/17,BK-3157,20
2022/8/17,BK-3165,0
2022/8/17,BK-3167,0
2022/8/17,BK-3169,0
2022/8/17,BK-3170,0
2022/8/17,BK-3242,50
2022/8/17,BK-3243,16
2022/8/17,BK-3263,6
2022/8/17,BK-3270,0
2022/8/17,BK-3271,0
2022/8/17,BK-3272,0
2022/8/17,BK-3273,0
2022/8/17,BK-3275,0
2022/8/17,BK-4123,0
2022/8/17,BK-4124,0
2022/8/17,BK-4204,15
2022/8/17,BK-4205,10
2022/8/17,BK-4207,4
2022/8/17,BK-4211,2
2022/8/17,BK-4214,1
2022/8/17,BK-4215,2
2022/8/17,BK-4218,0
2022/8/17,BK-5152,9
2022/8/17,BK-5159,12
2022/8/17,BK-5160,3
2022/8/17,BK-5161,6
2022/8/17,BK-5162,2
2022/8/17,BK-5195,1
2022/8/17,BK-5196,0
2022/8/17,BK-5197,0
2022/8/17,BK-5198,0
2022/8/17,BK-5201,0
2022/8/17,BK-5205,2
2022/8/17,BK-5206,2
2022/8/17,BK-5207,1
2022/8/17,BK-5208,0
2022/8/17,BK-5209,0
2022/8/17,BK-5210,0
2022/8/17,BK-5211,5
2022/8/17,BK-5212,9
2022/8/17,BK-5216,10
2022/8/17,BK-5217,7
2022/8/17,BK-5221,0
2022/8/17,BK-5292,0
2022/8/17,BK-5293,67
2022/8/17,BK-5297,0
2022/8/17,BK-5298,7
2022/8/17,BK-5299,20
2022/8/17,BK-5300,0
2022/8/17,BK-5301,8
2022/8/17,BK-5303,4
2022/8/17,BK-5308,0
2022/8/17,BK-5313,0
2022/8/17,BK-5316,13
2022/8/17,BK-5317,9
2022/8/17,BK-5322,0
2022/8/17,BK-5324,1
2022/8/17,BK-5328,10
2022/8/17,BK-5329,3
2022/8/17,BK-5330,4
2022/8/17,BK-5331,4
2022/8/17,BK-5332,1
2022/8/17,BK-5333,2
2022/8/17,BK-5334,1
2022/8/17,BK-5335,0
2022/8/17,BK-5337,0
2022/8/17,BK-5338,0
2022/8/17,BK-5339,2
2022/8/17,BK-5342,0
2022/8/17,BK-5348,0
2022/8/17,BK-5349,0
2022/8/17,BK-5350,0
2022/8/17,BK-5351,0
2022/8/17,BK-5440,2
2022/8/17,BK-5442,4
2022/8/17,BK-5443,0
2022/8/17,BK-5444,0
2022/8/17,BK-5445,0
2022/8/17,BK-5446,0
2022/8/17,BK-5447,0
2022/8/17,BK-5448,0
2022/8/17,BK-5449,0
2022/8/17,BK-5450,0
2022/8/17,BK-5451,0
2022/8/17,BK-5452,0
2022/8/17,BK-5453,0
2022/8/17,BK-6101,1
2022/8/17,BK-6220,3
2022/8/17,BK-6221,3
2022/8/17,BK-6222,0
2022/8/17,BK-6311,3
2022/8/17,BK-6320,0
2022/8/17,BK-6321,0
2022/8/17,BK-7812,15
2022/8/17,BK-9507,0
2022/8/17,BK-9508,0
2022/8/17,BK-9509,0
2022/8/17,BK-9511,0
2022/8/17,BK-9515,0
2022/8/17,BK-9516,0
2022/8/17,BK-9517,0
2022/8/17,BK-9518,1
2022/8/17,BK-9519,1
2022/8/17,BK-9520,3
2022/8/17,BK-9521,1
2022/8/17,BK-9522,0
2022/8/17,BK-9526,0
2022/8/17,BK-9528,0
2022/8/18,BK-1135,0
2022/8/18,BK-1211,44
2022/8/18,BK-1214,29
2022/8/18,BK-1215,6
2022/8/18,BK-1216,0
2022/8/18,BK-1217,0
2022/8/18,BK-1218,0
2022/8/18,BK-1320,26
2022/8/18,BK-1332,18
2022/8/18,BK-1333,19
2022/8/18,BK-1334,0
2022/8/18,BK-1341,6
2022/8/18,BK-1345,22
2022/8/18,BK-1346,15
2022/8/18,BK-1349,0
2022/8/18,BK-1350,19
2022/8/18,BK-1351,0
2022/8/18,BK-1411,22
2022/8/18,BK-1412,1
2022/8/18,BK-1414,0
2022/8/18,BK-1617,15
2022/8/18,BK-1619,16
2022/8/18,BK-1704,9
2022/8/18,BK-1810,3
2022/8/18,BK-1854,8
2022/8/18,BK-1860,11
2022/8/18,BK-1862,8
2022/8/18,BK-1863,9
2022/8/18,BK-1867,21
2022/8/18,BK-1871,0
2022/8/18,BK-1872,0
2022/8/18,BK-1876,0
2022/8/18,BK-1879,0
2022/8/18,BK-1880,0
2022/8/18,BK-1881,0
2022/8/18,BK-2215,0
2022/8/18,BK-2416,5
2022/8/18,BK-2723,3
2022/8/18,BK-2725,12
2022/8/18,BK-2742,0
2022/8/18,BK-3106,0
2022/8/18,BK-3147,2
2022/8/18,BK-3157,14
2022/8/18,BK-3165,0
2022/8/18,BK-3167,0
2022/8/18,BK-3169,0
2022/8/18,BK-3170,0
2022/8/18,BK-3242,44
2022/8/18,BK-3243,7
2022/8/18,BK-3263,3
2022/8/18,BK-3270,0
2022/8/18,BK-3271,0
2022/8/18,BK-3272,0
2022/8/18,BK-3273,0
2022/8/18,BK-3275,0
2022/8/18,BK-4123,0
2022/8/18,BK-4124,0
2022/8/18,BK-4204,11
2022/8/18,BK-4205,3
2022/8/18,BK-4207,0
2022/8/18,BK-4211,0
2022/8/18,BK-4214,0
2022/8/18,BK-4215,1
2022/8/18,BK-4218,0
2022/8/18,BK-5152,8
2022/8/18,BK-5159,6
2022/8/18,BK-5160,1
2022/8/18,BK-5161,2
2022/8/18,BK-5162,1
2022/8/18,BK-5195,0
2022/8/18,BK-5196,0
2022/8/18,BK-5197,0
2022/8/18,BK-5198,0
2022/8/18,BK-5201,0
2022/8/18,BK-5205,1
2022/8/18,BK-5206,1
2022/8/18,BK-5207,0
2022/8/18,BK-5208,0
2022/8/18,BK-5209,0
2022/8/18,BK-5210,0
2022/8/18,BK-5211,3
2022/8/18,BK-5212,6
2022/8/18,BK-5216,0
2022/8/18,BK-5217,2
2022/8/18,BK-5221,0
2022/8/18,BK-5292,0
2022/8/18,BK-5293,61
2022/8/18,BK-5297,2
2022/8/18,BK-5298,6
2022/8/18,BK-5299,7
2022/8/18,BK-5300,0
2022/8/18,BK-5301,6
2022/8/18,BK-5303,2
2022/8/18,BK-5308,0
2022/8/18,BK-5313,0
2022/8/18,BK-5316,5
2022/8/18,BK-5317,7
2022/8/18,BK-5322,0
2022/8/18,BK-5324,1
2022/8/18,BK-5328,4
2022/8/18,BK-5329,3
2022/8/18,BK-5330,1
2022/8/18,BK-5331,2
2022/8/18,BK-5332,0
2022/8/18,BK-5333,2
2022/8/18,BK-5334,1
2022/8/18,BK-5335,0
2022/8/18,BK-5337,0
2022/8/18,BK-5338,0
2022/8/18,BK-5339,1
2022/8/18,BK-5342,0
2022/8/18,BK-5348,0
2022/8/18,BK-5349,0
2022/8/18,BK-5350,0
2022/8/18,BK-5351,0
2022/8/18,BK-5440,1
2022/8/18,BK-5442,0
2022/8/18,BK-5443,0
2022/8/18,BK-5444,0
2022/8/18,BK-5445,0
2022/8/18,BK-5446,0
2022/8/18,BK-5447,0
2022/8/18,BK-5448,0
2022/8/18,BK-5449,0
2022/8/18,BK-5450,0
2022/8/18,BK-5451,0
2022/8/18,BK-5452,0
2022/8/18,BK-5453,0
2022/8/18,BK-6101,2
2022/8/18,BK-6220,5
2022/8/18,BK-6221,0
2022/8/18,BK-6222,0
2022/8/18,BK-6311,3
2022/8/18,BK-6320,0
2022/8/18,BK-6321,1
2022/8/18,BK-7812,6
2022/8/18,BK-9507,0
2022/8/18,BK-9508,0
2022/8/18,BK-9509,0
2022/8/18,BK-9511,0
2022/8/18,BK-9515,0
2022/8/18,BK-9516,0
2022/8/18,BK-9517,1
2022/8/18,BK-9518,1
2022/8/18,BK-9519,3
2022/8/18,BK-9520,8
2022/8/18,BK-9521,2
2022/8/18,BK-9522,0
2022/8/18,BK-9526,0
2022/8/18,BK-9528,0
2022/8/19,BK-1135,0
2022/8/19,BK-1211,57
2022/8/19,BK-1214,41
2022/8/19,BK-1215,8
2022/8/19,BK-1216,0
2022/8/19,BK-1217,0
2022/8/19,BK-1218,0
2022/8/19,BK-1320,31
2022/8/19,BK-1332,14
2022/8/19,BK-1333,21
2022/8/19,BK-1334,0
2022/8/19,BK-1341,9
2022/8/19,BK-1345,28
2022/8/19,BK-1346,20
2022/8/19,BK-1349,0
2022/8/19,BK-1350,15
2022/8/19,BK-1351,0
2022/8/19,BK-1411,26
2022/8/19,BK-1412,5
2022/8/19,BK-1414,0
2022/8/19,BK-1617,17
2022/8/19,BK-1619,17
2022/8/19,BK-1704,16
2022/8/19,BK-1810,2
2022/8/19,BK-1854,10
2022/8/19,BK-1860,10
2022/8/19,BK-1862,8
2022/8/19,BK-1863,13
2022/8/19,BK-1867,22
2022/8/19,BK-1871,0
2022/8/19,BK-1872,0
2022/8/19,BK-1876,0
2022/8/19,BK-1879,0
2022/8/19,BK-1880,0
2022/8/19,BK-1881,0
2022/8/19,BK-2215,0
2022/8/19,BK-2416,3
2022/8/19,BK-2723,2
2022/8/19,BK-2725,18
2022/8/19,BK-2742,0
2022/8/19,BK-3106,1
2022/8/19,BK-3147,3
2022/8/19,BK-3157,12
2022/8/19,BK-3165,0
2022/8/19,BK-3167,0
2022/8/19,BK-3169,0
2022/8/19,BK-3170,0
2022/8/19,BK-3242,53
2022/8/19,BK-3243,8
2022/8/19,BK-3263,4
2022/8/19,BK-3270,0
2022/8/19,BK-3271,0
2022/8/19,BK-3272,0
2022/8/19,BK-3273,0
2022/8/19,BK-3275,0
2022/8/19,BK-4123,1
2022/8/19,BK-4124,1
2022/8/19,BK-4204,9
2022/8/19,BK-4205,2
2022/8/19,BK-4207,3
2022/8/19,BK-4211,0
2022/8/19,BK-4214,0
2022/8/19,BK-4215,0
2022/8/19,BK-4218,0
2022/8/19,BK-5152,10
2022/8/19,BK-5159,13
2022/8/19,BK-5160,3
2022/8/19,BK-5161,4
2022/8/19,BK-5162,0
2022/8/19,BK-5195,0
2022/8/19,BK-5196,0
2022/8/19,BK-5197,0
2022/8/19,BK-5198,0
2022/8/19,BK-5201,0
2022/8/19,BK-5205,0
2022/8/19,BK-5206,0
2022/8/19,BK-5207,2
2022/8/19,BK-5208,1
2022/8/19,BK-5209,0
2022/8/19,BK-5210,0
2022/8/19,BK-5211,4
2022/8/19,BK-5212,6
2022/8/19,BK-5216,7
2022/8/19,BK-5217,3
2022/8/19,BK-5221,0
2022/8/19,BK-5292,23
2022/8/19,BK-5293,64
2022/8/19,BK-5297,1
2022/8/19,BK-5298,5
2022/8/19,BK-5299,22
2022/8/19,BK-5300,0
2022/8/19,BK-5301,9
2022/8/19,BK-5303,2
2022/8/19,BK-5308,0
2022/8/19,BK-5313,0
2022/8/19,BK-5316,8
2022/8/19,BK-5317,10
2022/8/19,BK-5322,0
2022/8/19,BK-5324,1
2022/8/19,BK-5328,4
2022/8/19,BK-5329,1
2022/8/19,BK-5330,2
2022/8/19,BK-5331,1
2022/8/19,BK-5332,0
2022/8/19,BK-5333,0
2022/8/19,BK-5334,0
2022/8/19,BK-5335,0
2022/8/19,BK-5337,0
2022/8/19,BK-5338,1
2022/8/19,BK-5339,5
2022/8/19,BK-5342,0
2022/8/19,BK-5348,0
2022/8/19,BK-5349,0
2022/8/19,BK-5350,0
2022/8/19,BK-5351,0
2022/8/19,BK-5440,5
2022/8/19,BK-5442,4
2022/8/19,BK-5443,0
2022/8/19,BK-5444,0
2022/8/19,BK-5445,5
2022/8/19,BK-5446,0
2022/8/19,BK-5447,0
2022/8/19,BK-5448,0
2022/8/19,BK-5449,0
2022/8/19,BK-5450,0
2022/8/19,BK-5451,0
2022/8/19,BK-5452,0
2022/8/19,BK-5453,0
2022/8/19,BK-6101,0
2022/8/19,BK-6220,0
2022/8/19,BK-6221,0
2022/8/19,BK-6222,0
2022/8/19,BK-6311,3
2022/8/19,BK-6320,0
2022/8/19,BK-6321,0
2022/8/19,BK-7812,11
2022/8/19,BK-9507,0
2022/8/19,BK-9508,0
2022/8/19,BK-9509,0
2022/8/19,BK-9511,0
2022/8/19,BK-9515,0
2022/8/19,BK-9516,0
2022/8/19,BK-9517,0
2022/8/19,BK-9518,4
2022/8/19,BK-9519,1
2022/8/19,BK-9520,1
2022/8/19,BK-9521,3
2022/8/19,BK-9522,0
2022/8/19,BK-9526,0
2022/8/19,BK-9528,0
2022/8/20,BK-1135,0
2022/8/20,BK-1211,118
2022/8/20,BK-1214,98
2022/8/20,BK-1215,10
2022/8/20,BK-1216,0
2022/8/20,BK-1217,0
2022/8/20,BK-1218,0
2022/8/20,BK-1320,68
2022/8/20,BK-1332,39
2022/8/20,BK-1333,43
2022/8/20,BK-1334,0
2022/8/20,BK-1341,26
2022/8/20,BK-1345,66
2022/8/20,BK-1346,34
2022/8/20,BK-1349,0
2022/8/20,BK-1350,32
2022/8/20,BK-1351,0
2022/8/20,BK-1411,55
2022/8/20,BK-1412,2
2022/8/20,BK-1414,0
2022/8/20,BK-1617,43
2022/8/20,BK-1619,37
2022/8/20,BK-1704,33
2022/8/20,BK-1810,4
2022/8/20,BK-1854,24
2022/8/20,BK-1860,23
2022/8/20,BK-1862,18
2022/8/20,BK-1863,17
2022/8/20,BK-1867,36
2022/8/20,BK-1871,0
2022/8/20,BK-1872,0
2022/8/20,BK-1876,0
2022/8/20,BK-1879,0
2022/8/20,BK-1880,0
2022/8/20,BK-1881,0
2022/8/20,BK-2215,0
2022/8/20,BK-2416,11
2022/8/20,BK-2723,5
2022/8/20,BK-2725,38
2022/8/20,BK-2742,1
2022/8/20,BK-3106,1
2022/8/20,BK-3147,0
2022/8/20,BK-3157,25
2022/8/20,BK-3165,0
2022/8/20,BK-3167,0
2022/8/20,BK-3169,0
2022/8/20,BK-3170,0
2022/8/20,BK-3242,93
2022/8/20,BK-3243,21
2022/8/20,BK-3263,8
2022/8/20,BK-3270,0
2022/8/20,BK-3271,0
2022/8/20,BK-3272,0
2022/8/20,BK-3273,0
2022/8/20,BK-3275,0
2022/8/20,BK-4123,1
2022/8/20,BK-4124,1
2022/8/20,BK-4204,19
2022/8/20,BK-4205,2
2022/8/20,BK-4207,1
2022/8/20,BK-4211,0
2022/8/20,BK-4214,0
2022/8/20,BK-4215,0
2022/8/20,BK-4218,0
2022/8/20,BK-5152,21
2022/8/20,BK-5159,22
2022/8/20,BK-5160,3
2022/8/20,BK-5161,2
2022/8/20,BK-5162,2
2022/8/20,BK-5195,2
2022/8/20,BK-5196,0
2022/8/20,BK-5197,0
2022/8/20,BK-5198,0
2022/8/20,BK-5201,1
2022/8/20,BK-5205,0
2022/8/20,BK-5206,0
2022/8/20,BK-5207,1
2022/8/20,BK-5208,0
2022/8/20,BK-5209,0
2022/8/20,BK-5210,0
2022/8/20,BK-5211,3
2022/8/20,BK-5212,16
2022/8/20,BK-5216,6
